Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-03-19,01:03:51,2023-03-19,01:03:51,2023-03-20,01:00:00,Daily,00:03:51,61.0,919.74,
NRG-BN002,2023-03-14,01:23:51,2023-03-14,01:23:51,2023-03-21,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2023-03-19,01:13:51,2023-03-19,01:13:51,2023-03-20,01:10:00,Daily,00:03:51,51.0,82.43,
NRG-BN005,2023-03-19,01:23:51,2023-03-19,01:23:51,2023-03-20,01:15:00,Daily,00:08:51,62.0,103.87,
NRG-BN007,2023-03-19,01:23:51,2023-03-19,01:23:51,2023-03-20,01:20:00,Daily,00:03:51,73.0,862.54,
NRG-BN009,2023-03-19,01:03:51,2023-03-19,01:03:51,2023-03-20,00:55:00,Daily,00:08:51,65.0,9.59,
NRG-BN010,2023-03-19,04:03:51,2023-03-19,04:03:51,2023-03-20,03:59:00,Daily,00:04:51,63.0,17.77,
NRG-BN011,2023-03-18,23:47:06,2023-03-18,23:47:06,2023-03-19,23:24:57,Daily,00:22:09,62.0,71.72,
NRG-BN012,2023-03-19,07:53:51,2023-03-19,07:53:51,2023-03-20,07:45:00,Daily,00:08:51,51.0,4.83,
NRG-BR001,2023-03-14,01:43:51,2023-03-14,01:43:51,2023-03-21,01:25:00,Weekly,00:18:51,,,
NRG-BR002,2023-03-19,02:33:51,2023-03-19,02:33:51,2023-03-20,02:30:00,Daily,00:03:51,55.0,120.26,
NRG-BR003,2023-03-14,01:43:51,2023-03-14,01:43:51,2023-03-21,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2023-03-19,05:13:51,2023-03-19,05:13:51,2023-03-20,05:10:00,Daily,00:03:51,88.0,2649.54,
NRG-BR005,2023-03-19,01:53:51,2023-03-19,01:53:51,2023-03-20,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-03-19,01:53:51,2023-03-19,01:53:51,2023-03-20,01:50:00,Daily,00:03:51,72.0,315.48,
NRG-CC003,2023-03-19,02:13:51,2023-03-19,02:13:51,2023-03-20,02:05:00,Daily,00:08:51,82.0,526.36,
NRG-CC004,2023-03-19,02:13:51,2023-03-19,02:13:51,2023-03-20,02:10:00,Daily,00:03:51,43.0,229.14,
NRG-CC005,2023-03-19,04:13:51,2023-03-19,04:13:51,2023-03-20,04:05:00,Daily,00:08:51,46.0,90.52,
