Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-04-04,01:13:51,2023-04-04,01:13:51,2023-04-05,01:00:00,Daily,00:13:51,61.0,919.98,
NRG-BN002,2023-04-04,01:13:51,2023-04-04,01:13:51,2023-04-11,01:05:00,Weekly,00:08:51,49.0,100.96,
NRG-BN003,2023-04-04,01:13:51,2023-04-04,01:13:51,2023-04-05,01:10:00,Daily,00:03:51,51.0,85.47,
NRG-BN005,2023-04-04,01:33:51,2023-04-04,01:33:51,2023-04-05,01:15:00,Daily,00:18:51,62.0,107.57,
NRG-BN007,2023-04-04,01:33:51,2023-04-04,01:33:51,2023-04-05,01:20:00,Daily,00:13:51,73.0,869.76,
NRG-BN009,2023-04-04,01:13:51,2023-04-04,01:13:51,2023-04-05,00:55:00,Daily,00:18:51,65.0,9.74,
NRG-BN010,2023-04-04,04:03:51,2023-04-04,04:03:51,2023-04-05,03:59:00,Daily,00:04:51,63.0,18.86,
NRG-BN011,2023-04-03,23:43:51,2023-04-03,23:43:51,2023-04-04,23:24:57,Daily,00:18:54,62.0,84.42,
NRG-BN012,2023-04-04,07:53:51,2023-04-04,07:53:51,2023-04-05,07:45:00,Daily,00:08:51,51.0,5.0,
NRG-BR001,2023-04-04,01:33:51,2023-04-04,01:33:51,2023-04-11,01:25:00,Weekly,00:08:51,45.0,110.77,
NRG-BR002,2023-04-04,02:33:51,2023-04-04,02:33:51,2023-04-05,02:30:00,Daily,00:03:51,55.0,120.36,
NRG-BR003,2023-04-04,01:43:51,2023-04-04,01:43:51,2023-04-11,01:35:00,Weekly,00:08:51,44.0,2613.36,
NRG-BR004,2023-04-04,05:13:51,2023-04-04,05:13:51,2023-04-05,05:10:00,Daily,00:03:51,88.0,2651.41,
NRG-BR005,2023-04-04,01:53:51,2023-04-04,01:53:51,2023-04-05,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-04-04,01:53:51,2023-04-04,01:53:51,2023-04-05,01:50:00,Daily,00:03:51,72.0,331.2,
NRG-CC003,2023-04-04,02:13:51,2023-04-04,02:13:51,2023-04-05,02:05:00,Daily,00:08:51,82.0,527.75,
NRG-CC004,2023-04-04,02:13:51,2023-04-04,02:13:51,2023-04-05,02:10:00,Daily,00:03:51,43.0,229.14,
NRG-CC005,2023-04-04,04:13:51,2023-04-04,04:13:51,2023-04-05,04:05:00,Daily,00:08:51,46.0,100.8,
NRG-CC007CD,2023-04-04,02:23:51,2023-04-04,02:23:51,2023-04-05,02:15:00,Daily,00:08:51,34.0,161.72,
NRG-CC008,2023-04-04,02:23:51,2023-04-04,02:23:51,2023-04-05,02:20:00,Daily,00:03:51,63.0,208.89,
NRG-CC009,2023-04-04,02:33:51,2023-04-04,02:33:51,2023-04-05,02:25:00,Daily,00:08:51,65.0,45.13,
