Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-05-04,00:30:00,2023-05-04,00:30:00,2023-05-05,00:30:00,Daily,00:00:00,,,[B] Zip file process ran but missing files in N drive
NRG-BN001,2023-05-04,01:10:00,2023-05-04,01:10:00,2023-05-05,01:00:00,Daily,00:10:00,61.0,962.0,
NRG-BN002,2023-05-02,01:10:00,2023-05-02,01:10:00,2023-05-09,01:05:00,Weekly,00:05:00,,,
NRG-BN003,2023-05-04,01:10:00,2023-05-04,01:10:00,2023-05-05,01:10:00,Daily,00:00:00,51.0,86.77,
NRG-BN005,2023-05-04,01:20:00,2023-05-04,01:20:00,2023-05-05,01:15:00,Daily,00:05:00,62.0,110.15,
NRG-BN007,2023-05-04,01:20:00,2023-05-04,01:20:00,2023-05-05,01:20:00,Daily,00:00:00,73.0,874.54,
NRG-BN009,2023-05-04,01:10:00,2023-05-04,01:10:00,2023-05-05,00:55:00,Daily,00:15:00,65.0,9.96,
NRG-BN010,2023-05-04,04:00:00,2023-05-04,04:00:00,2023-05-05,03:59:00,Daily,00:01:00,63.0,21.14,
NRG-BN011,2023-05-03,23:30:00,2023-05-03,23:30:00,2023-05-04,23:24:57,Daily,00:05:03,62.0,101.36,
NRG-BN012,2023-05-04,07:50:00,2023-05-04,07:50:00,2023-05-05,07:45:00,Daily,00:05:00,51.0,6.81,
NRG-BR001,2023-05-02,01:30:00,2023-05-02,01:30:00,2023-05-09,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2023-05-04,02:30:00,2023-05-04,02:30:00,2023-05-05,02:30:00,Daily,00:00:00,55.0,120.65,
NRG-BR003,2023-05-02,01:40:00,2023-05-02,01:40:00,2023-05-09,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2023-05-04,05:10:00,2023-05-04,05:10:00,2023-05-05,05:10:00,Daily,00:00:00,88.0,2654.45,
NRG-BR005,2023-05-04,01:50:00,2023-05-04,01:50:00,2023-05-05,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-05-04,01:50:00,2023-05-04,01:50:00,2023-05-05,01:50:00,Daily,00:00:00,72.0,355.37,
NRG-CC003,2023-05-04,02:10:00,2023-05-04,02:10:00,2023-05-05,02:05:00,Daily,00:05:00,82.0,530.24,
NRG-CC004,2023-05-04,02:10:00,2023-05-04,02:10:00,2023-05-05,02:10:00,Daily,00:00:00,43.0,229.14,
