Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-06-21,01:33:51,2022-06-21,01:33:51,2022-06-22,01:00:00,Daily,00:33:51,61.0,894.73,
NRG-BN002,2022-06-21,01:33:51,2022-06-21,01:33:51,2022-06-28,01:05:00,Weekly,00:28:51,49.0,116.36,
NRG-BN003,2022-06-21,01:33:51,2022-06-21,01:33:51,2022-06-22,01:10:00,Daily,00:23:51,51.0,85.85,
NRG-BN005,2022-06-21,01:33:51,2022-06-21,01:33:51,2022-06-22,01:15:00,Daily,00:18:51,62.0,96.87,
NRG-BN007,2022-06-21,01:33:51,2022-06-21,01:33:51,2022-06-22,01:20:00,Daily,00:13:51,73.0,664.48,
NRG-BN009,2022-06-21,01:33:51,2022-06-21,01:33:51,2022-06-22,00:55:00,Daily,00:38:51,65.0,33.07,
NRG-BN010,2022-06-21,04:03:51,2022-06-21,04:03:51,2022-06-22,03:59:00,Daily,00:04:51,63.0,32.43,
NRG-BN011,2022-06-20,23:33:51,2022-06-20,23:33:51,2022-06-21,23:24:57,Daily,00:08:54,62.0,30.91,
NRG-BR001,2022-06-21,01:33:51,2022-06-21,01:33:51,2022-06-28,01:25:00,Weekly,00:08:51,45.0,125.08,
NRG-BR002,2022-06-21,02:43:51,2022-06-21,02:43:51,2022-06-22,02:30:00,Daily,00:13:51,55.0,134.48,
NRG-BR003,2022-06-21,01:53:51,2022-06-21,01:53:51,2022-06-28,01:35:00,Weekly,00:18:51,44.0,2604.22,
NRG-BR004,2022-06-21,01:53:51,2022-06-21,01:53:51,2022-06-22,01:40:00,Daily,00:13:51,85.0,2585.79,
NRG-BR005,2022-06-21,01:53:51,2022-06-21,01:53:51,2022-06-22,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-06-21,01:53:51,2022-06-21,01:53:51,2022-06-22,01:50:00,Daily,00:03:51,72.0,135.03,
NRG-CC003,2022-06-21,02:23:53,2022-06-21,02:23:53,2022-06-22,02:05:00,Daily,00:18:53,82.0,500.5,
NRG-CC004,2022-06-21,02:23:53,2022-06-21,02:23:53,2022-06-22,02:10:00,Daily,00:13:53,43.0,235.03,
NRG-CC005,2022-06-21,04:13:51,2022-06-21,04:13:51,2022-06-22,04:05:00,Daily,00:08:51,46.0,30.52,
NRG-CC007CD,2022-06-21,02:23:53,2022-06-21,02:23:53,2022-06-22,02:15:00,Daily,00:08:53,34.0,144.86,
NRG-CC008,2022-06-21,02:23:53,2022-06-21,02:23:53,2022-06-22,02:20:00,Daily,00:03:53,63.0,131.7,
NRG-CC009,2022-06-21,02:43:51,2022-06-21,02:43:51,2022-06-22,02:25:00,Daily,00:18:51,65.0,42.21,
NRG-DT001,2022-06-21,02:43:51,2022-06-21,02:43:51,2022-06-22,02:30:00,Daily,00:13:51,52.0,132.11,
NRG-GI002,2022-06-21,02:43:51,2022-06-21,02:43:51,2022-06-28,02:35:00,Weekly,00:08:51,59.0,1669.31,
NRG-GI003,2022-06-21,02:43:51,2022-06-21,02:43:51,2022-06-22,02:40:00,Daily,00:03:51,48.0,125.51,
NRG-GI004,2022-06-21,02:53:51,2022-06-21,02:53:51,2022-06-22,02:50:00,Daily,00:03:51,53.0,340.84,
NRG-GI005,2022-06-21,03:03:51,2022-06-21,03:03:51,2022-06-28,02:55:00,Weekly,00:08:51,41.0,98.99,
NRG-GI006,2022-06-21,03:03:51,2022-06-21,03:03:51,2022-06-22,03:00:00,Daily,00:03:51,73.0,280.39,
NRG-GI007,2022-06-21,04:43:51,2022-06-21,04:43:51,2022-06-22,04:40:00,Daily,00:03:51,51.0,27.69,
NRG-GU002,2022-06-21,03:13:51,2022-06-21,03:13:51,2022-06-22,03:05:00,Daily,00:08:51,49.0,219.02,
NRG-GU003,2022-06-21,03:13:51,2022-06-21,03:13:51,2022-06-22,03:10:00,Daily,00:03:51,47.0,245.17,
NRG-GU005,2022-06-21,03:23:51,2022-06-21,03:23:51,2022-06-22,03:15:00,Daily,00:08:51,52.0,544.17,
NRG-GU006,2022-06-21,03:23:51,2022-06-21,03:23:51,2022-06-22,03:20:00,Daily,00:03:51,50.0,409.61,
NRG-GU007,2022-06-21,03:33:51,2022-06-21,03:33:51,2022-06-22,03:25:00,Daily,00:08:51,44.0,66.92,
NRG-GU008,2022-06-21,03:33:51,2022-06-21,03:33:51,2022-06-22,03:30:00,Daily,00:03:51,59.0,135.34,
NRG-GU009,2022-06-21,03:43:51,2022-06-21,03:43:51,2022-06-22,03:35:00,Daily,00:08:51,77.0,179.53,
NRG-GU010,2022-06-21,04:53:51,2022-06-21,04:53:51,2022-06-22,04:45:00,Daily,00:08:51,60.0,39.95,
NRG-GU011,2022-06-21,04:23:51,2022-06-21,04:23:51,2022-06-22,04:15:00,Daily,00:08:51,58.0,37.26,
NRG-GY003,2022-06-21,01:33:51,2022-06-21,01:33:51,2022-06-28,00:55:00,Weekly,00:38:51,49.0,491.78,
NRG-GY004,2022-06-21,00:53:51,2022-06-21,00:53:51,2022-06-28,00:50:00,Weekly,00:03:51,69.0,4796.76,
NRG-GY005,2022-06-21,00:53:51,2022-06-21,00:53:51,2022-06-22,00:45:00,Daily,00:08:51,67.0,3044.76,
NRG-GY006,2022-06-21,00:53:51,2022-06-21,00:53:51,2022-06-22,00:40:00,Daily,00:13:51,71.0,1570.88,
NRG-GY007,2022-06-21,00:53:51,2022-06-21,00:53:51,2022-06-22,00:35:00,Daily,00:18:51,83.0,1047.57,
NRG-GY009,2022-06-21,00:33:51,2022-06-21,00:33:51,2022-06-22,00:30:00,Daily,00:03:51,77.0,2711.86,
NRG-GY012,2022-06-21,00:33:51,2022-06-21,00:33:51,2022-06-22,00:25:00,Daily,00:08:51,61.0,789.67,
NRG-GY014,2022-06-21,00:23:51,2022-06-21,00:23:51,2022-06-22,00:20:00,Daily,00:03:51,60.0,222.66,
NRG-GY016,2022-06-21,00:23:51,2022-06-21,00:23:51,2022-06-22,00:15:00,Daily,00:08:51,61.0,128.21,
NRG-GY017,2022-06-21,00:13:51,2022-06-21,00:13:51,2022-06-22,00:10:00,Daily,00:03:51,71.0,231.76,
NRG-GY018,2022-06-21,01:33:51,2022-06-21,01:33:51,2022-06-22,01:05:00,Daily,00:28:51,79.0,2597.92,
