Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BR007,2023-06-20,01:50:00,2023-06-20,01:50:00,2023-06-21,01:50:00,Daily,00:00:00,72.0,377.73,
NRG-CC003,2023-06-20,02:20:00,2023-06-20,02:20:00,2023-06-21,02:05:00,Daily,00:15:00,82.0,533.48,
NRG-CC004,2023-06-20,02:20:00,2023-06-20,02:20:00,2023-06-21,02:10:00,Daily,00:10:00,43.0,229.14,
NRG-CC005,2023-06-20,04:10:00,2023-06-20,04:10:00,2023-06-21,04:05:00,Daily,00:05:00,46.0,139.57,
NRG-CC007CD,2023-06-20,02:20:00,2023-06-20,02:20:00,2023-06-21,02:15:00,Daily,00:05:00,34.0,167.79,
NRG-CC008,2023-06-20,02:20:00,2023-06-20,02:20:00,2023-06-21,02:20:00,Daily,00:00:00,63.0,247.85,
NRG-CC009,2023-06-20,02:30:00,2023-06-20,02:30:00,2023-06-21,02:25:00,Daily,00:05:00,65.0,51.74,
NRG-CC010,2023-06-19,18:40:00,2023-06-19,18:40:00,2023-06-20,18:35:00,Daily,00:05:00,43.0,4.59,
NRG-DT001,2023-06-20,02:30:00,2023-06-20,02:30:00,2023-06-21,02:30:00,Daily,00:00:00,54.0,128.96,
NRG-GI002,2023-06-20,02:40:00,2023-06-20,02:40:00,2023-06-27,02:35:00,Weekly,00:05:00,59.0,1697.25,
NRG-GI003,2023-06-20,02:40:00,2023-06-20,02:40:00,2023-06-21,02:40:00,Daily,00:00:00,48.0,155.62,
NRG-GI004,2023-06-20,02:50:00,2023-06-20,02:50:00,2023-06-21,02:50:00,Daily,00:00:00,56.0,412.15,
NRG-GI005,2023-06-17,03:00:00,2023-06-17,03:00:00,2023-06-24,02:55:00,Weekly,00:05:00,,,
NRG-GI006,2023-06-20,03:00:00,2023-06-20,03:00:00,2023-06-21,03:00:00,Daily,00:00:00,73.0,354.76,
NRG-GI007,2023-06-20,04:40:00,2023-06-20,04:40:00,2023-06-21,04:40:00,Daily,00:00:00,51.0,12.21,
NRG-GI008,2023-06-20,03:50:00,2023-06-20,03:50:00,2023-06-21,03:43:00,Daily,00:07:00,60.0,76.78,
NRG-GU002,2023-06-20,03:10:00,2023-06-20,03:10:00,2023-06-21,03:05:00,Daily,00:05:00,49.0,238.8,
NRG-GU003,2023-06-20,03:10:00,2023-06-20,03:10:00,2023-06-21,03:10:00,Daily,00:00:00,47.0,250.07,
NRG-GU005,2023-06-20,03:20:00,2023-06-20,03:20:00,2023-06-21,03:15:00,Daily,00:05:00,54.0,678.91,
NRG-GU006,2023-06-20,03:20:00,2023-06-20,03:20:00,2023-06-21,03:20:00,Daily,00:00:00,50.0,452.17,
NRG-GU007,2023-06-20,03:30:00,2023-06-20,03:30:00,2023-06-21,03:25:00,Daily,00:05:00,44.0,75.71,
NRG-GU008,2023-06-20,03:30:00,2023-06-20,03:30:00,2023-06-21,03:30:00,Daily,00:00:00,59.0,306.77,
NRG-GU009,2023-06-20,04:40:00,2023-06-20,04:40:00,2023-06-21,04:35:00,Daily,00:05:00,81.0,975.01,
NRG-GU010,2023-06-20,04:50:00,2023-06-20,04:50:00,2023-06-21,04:45:00,Daily,00:05:00,60.0,305.92,
NRG-GU011,2023-06-20,04:20:00,2023-06-20,04:20:00,2023-06-21,04:15:00,Daily,00:05:00,58.0,51.6,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,,,
NRG-GU012,2023-06-20,07:50:00,,,2023-06-21,07:50:00,Daily,,,,
NRG-GY003,2023-06-20,01:10:00,2023-06-20,01:10:00,2023-06-27,00:55:00,Weekly,00:15:00,49.0,492.2,
NRG-GY004,2023-06-20,00:50:00,2023-06-20,00:50:00,2023-06-27,00:50:00,Weekly,00:00:00,69.0,4970.48,
NRG-GY005,2023-06-20,00:50:00,2023-06-20,00:50:00,2023-06-21,00:45:00,Daily,00:05:00,67.0,3173.48,
NRG-GY006,2023-06-20,00:50:00,2023-06-20,00:50:00,2023-06-21,00:40:00,Daily,00:10:00,71.0,1798.14,
NRG-GY007,2023-06-20,00:50:00,2023-06-20,00:50:00,2023-06-21,00:35:00,Daily,00:15:00,83.0,1064.32,
NRG-GY009,2023-06-20,00:30:00,2023-06-20,00:30:00,2023-06-21,00:30:00,Daily,00:00:00,77.0,2930.1,
NRG-GY012,2023-06-20,00:30:00,2023-06-20,00:30:00,2023-06-21,00:25:00,Daily,00:05:00,68.0,1255.93,
NRG-GY014,2023-06-20,00:30:00,2023-06-20,00:30:00,2023-06-21,00:20:00,Daily,00:10:00,60.0,259.69,
NRG-GY016,2023-06-20,00:30:00,2023-06-20,00:30:00,2023-06-21,00:15:00,Daily,00:15:00,61.0,106.34,
NRG-GY017,2023-06-20,00:10:00,2023-06-20,00:10:00,2023-06-21,00:10:00,Daily,00:00:00,71.0,208.2,
NRG-GY018,2023-06-20,00:10:00,2023-06-20,00:10:00,2023-06-21,00:05:00,Daily,00:05:00,84.0,16373.6,
NRG-GY019,2023-06-20,00:00:00,2023-06-20,00:00:00,2023-06-21,00:00:00,Daily,00:00:00,58.0,1905.02,
NRG-GY020,2023-06-20,00:30:00,2023-06-20,00:30:00,2023-06-21,00:30:00,Daily,00:00:00,67.0,481.48,
NRG-GY021,2023-06-19,23:50:00,2023-06-19,23:50:00,2023-06-20,23:50:00,Daily,00:00:00,64.0,331.82,
NRG-GY022,2023-06-19,23:50:00,2023-06-19,23:50:00,2023-06-20,23:45:00,Daily,00:05:00,32.0,113.86,
NRG-GY023,2023-06-19,23:40:00,2023-06-19,23:40:00,2023-06-20,23:40:00,Daily,00:00:00,66.0,378.67,
NRG-GY024,2023-06-19,23:30:00,2023-06-19,23:30:00,2023-06-20,23:30:00,Daily,00:00:00,13.0,0.51,
NRG-GY025,2023-06-19,23:40:00,2023-06-19,23:40:00,2023-06-20,23:35:00,Daily,00:05:00,64.0,24.13,
NRG-GY026,2023-06-20,01:40:00,2023-06-20,01:40:00,2023-06-21,01:37:00,Daily,00:03:00,72.0,72.51,
NRG-GY027,2023-06-19,23:30:00,2023-06-19,23:30:00,2023-06-20,23:25:00,Daily,00:05:00,68.0,19.15,
NRG-GY028,2023-06-20,03:20:00,2023-06-20,03:20:00,2023-06-21,03:15:00,Daily,00:05:00,64.0,3.55,
NRG-HN001,2023-06-20,05:00:00,2023-06-20,05:00:00,2023-06-21,05:00:00,Daily,00:00:00,71.0,2511.73,
NRG-HN002,2023-06-16,06:10:00,2023-06-16,06:10:00,2023-06-23,06:05:00,Weekly,00:05:00,,,
NRG-HN003,2023-06-20,05:10:00,2023-06-20,05:10:00,2023-06-27,05:10:00,Weekly,00:00:00,45.0,187.98,
NRG-HN004,2023-06-20,05:20:00,2023-06-20,05:20:00,2023-06-21,05:15:00,Daily,00:05:00,74.0,1445.28,
NRG-HN005,2023-06-20,05:20:00,2023-06-20,05:20:00,2023-06-21,05:20:00,Daily,00:00:00,72.0,1319.06,
NRG-HN006,2023-06-19,21:10:00,2023-06-19,21:10:00,2023-06-20,21:04:03,Daily,00:05:57,76.0,173.05,
NRG-HN007,2023-06-20,05:30:00,2023-06-20,05:30:00,2023-06-21,05:30:00,Daily,00:00:00,53.0,72.31,
NRG-HN008,2023-06-20,04:50:00,2023-06-20,04:50:00,2023-06-21,04:50:00,Daily,00:00:00,53.0,30.29,
NRG-HN009,2023-06-20,05:00:00,2023-06-20,05:00:00,2023-06-21,04:55:00,Daily,00:05:00,55.0,324.44,
NRG-HN010,2023-06-20,07:00:00,2023-06-20,07:00:00,2023-06-21,06:55:00,Daily,00:05:00,42.0,1.06,
NRG-LU001,2023-06-20,05:40:00,2023-06-20,05:40:00,2023-06-27,05:35:00,Weekly,00:05:00,59.0,362.72,
NRG-LU002,2023-06-19,15:40:00,2023-06-19,15:40:00,2023-06-20,15:30:12,Daily,00:09:48,64.0,778.98,
NRG-LU003,2023-06-20,05:50:00,2023-06-20,05:50:00,2023-06-27,05:45:00,Weekly,00:05:00,43.0,77.06,
NRG-LU004,2023-06-20,05:50:00,2023-06-20,05:50:00,2023-06-21,05:50:00,Daily,00:00:00,46.0,134.0,
NRG-LU005,2023-06-20,06:00:00,2023-06-20,06:00:00,2023-06-21,05:55:00,Daily,00:05:00,84.0,3855.72,
NRG-LU006,2023-06-20,06:00:00,2023-06-20,06:00:00,2023-06-21,06:00:00,Daily,00:00:00,56.0,28.21,
NRG-LU007,2023-06-20,06:10:00,2023-06-20,06:10:00,2023-06-21,06:05:00,Daily,00:05:00,53.0,134.11,
NSABP-B-55,2023-06-20,02:00:00,2023-06-20,02:00:00,2023-06-21,01:57:00,Daily,00:03:00,117.0,2129.41,
RTOG-1112,2023-06-20,06:10:00,2023-06-20,06:10:00,2023-06-21,06:10:00,Daily,00:00:00,52.0,615.48,
RTOG-1115,2023-06-20,06:20:00,2023-06-20,06:20:00,2023-06-27,06:15:00,Weekly,00:05:00,53.0,479.1,
RTOG-1216,2023-06-20,06:20:00,2023-06-20,06:20:00,2023-06-21,06:20:00,Daily,00:00:00,77.0,1177.96,
RTOG-1308,2023-06-20,06:30:00,2023-06-20,06:30:00,2023-06-21,06:25:00,Daily,00:05:00,86.0,835.81,
S1418-E-01,2023-06-20,06:30:00,2023-06-20,06:30:00,2023-06-21,06:30:00,Daily,00:00:00,21.0,340.12,
S1914-E-01,2023-06-20,06:40:00,2023-06-20,06:40:00,2023-06-21,06:35:00,Daily,00:05:00,15.0,31.9,
