Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-BR005,2024-02-15,01:50:00,2024-02-15,01:50:00,2024-02-16,01:45:00,Daily,00:05:00,35,27.31,0,
NRG-BR007,2024-02-15,01:50:00,2024-02-15,01:50:00,2024-02-16,01:50:00,Daily,00:00:00,72,512.26,0,
NRG-BR008,2024-02-14,23:20:00,2024-02-14,23:20:00,2024-02-15,23:20:00,Daily,00:00:00,70,8.57,0,
NRG-BR009,2024-02-15,00:10:00,2024-02-15,00:10:00,2024-02-16,00:10:00,Daily,00:00:00,62,6.03,0,
NRG-CC003,2024-02-15,02:10:00,2024-02-15,02:10:00,2024-02-16,02:05:00,Daily,00:05:00,82,544.17,0,
NRG-CC004,2024-02-15,02:10:00,2024-02-15,02:10:00,2024-02-16,02:10:00,Daily,00:00:00,43,229.14,0,
NRG-CC005,2024-02-15,04:10:00,2024-02-15,04:10:00,2024-02-16,04:05:00,Daily,00:05:00,46,252.25,0,
NRG-CC007CD,2024-02-15,02:20:00,2024-02-15,02:20:00,2024-02-16,02:15:00,Daily,00:05:00,34,182.83,0,
NRG-CC008,2024-02-15,02:20:00,2024-02-15,02:20:00,2024-02-16,02:20:00,Daily,00:00:00,63,378.88,0,
NRG-CC009,2024-02-15,02:30:00,2024-02-15,02:30:00,2024-02-16,02:25:00,Daily,00:05:00,65,79.41,0,
NRG-CC010,2024-02-14,18:40:00,2024-02-14,18:40:00,2024-02-15,18:35:00,Daily,00:05:00,43,24.3,0,
NRG-DT001,2024-02-15,02:30:00,2024-02-15,02:30:00,2024-02-16,02:30:00,Daily,00:00:00,54,131.97,0,
NRGF-001,2024-02-15,07:50:00,2024-02-15,07:50:00,2024-02-16,07:48:00,Daily,00:02:00,42,0.76,0,
NRG-GI002,2024-02-13,02:40:00,2024-02-13,02:40:00,2024-02-20,02:35:00,Weekly,00:05:00,0,,0,
NRG-GI003,2024-02-15,02:40:00,2024-02-15,02:40:00,2024-02-16,02:40:00,Daily,00:00:00,48,183.19,0,
NRG-GI004,2024-02-15,02:50:00,2024-02-15,02:50:00,2024-02-16,02:50:00,Daily,00:00:00,56,444.65,0,
NRG-GI005,2024-02-10,03:00:00,2024-02-10,03:00:00,2024-02-17,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2024-02-15,03:00:00,2024-02-15,03:00:00,2024-02-16,03:00:00,Daily,00:00:00,73,454.29,0,
NRG-GI007,2024-02-15,04:40:00,2024-02-15,04:40:00,2024-02-16,04:40:00,Daily,00:00:00,51,24.65,0,
NRG-GI008,2024-02-15,03:50:00,2024-02-15,03:50:00,2024-02-16,03:43:00,Daily,00:07:00,61,181.01,0,
NRG-GU002,2024-02-15,03:10:00,2024-02-15,03:10:00,2024-02-16,03:05:00,Daily,00:05:00,49,250.52,0,
NRG-GU003,2024-02-15,03:10:00,2024-02-15,03:10:00,2024-02-16,03:10:00,Daily,00:00:00,47,260.14,0,
NRG-GU005,2024-02-15,03:20:00,2024-02-15,03:20:00,2024-02-16,03:15:00,Daily,00:05:00,54,735.03,0,
NRG-GU006,2024-02-15,03:20:00,2024-02-15,03:20:00,2024-02-16,03:20:00,Daily,00:00:00,50,470.63,0,
NRG-GU007,2024-02-15,03:30:00,2024-02-15,03:30:00,2024-02-16,03:25:00,Daily,00:05:00,44,91.07,0,
NRG-GU008,2024-02-15,03:30:00,2024-02-15,03:30:00,2024-02-16,03:30:00,Daily,00:00:00,59,433.85,0,
NRG-GU009,2024-02-15,04:40:00,2024-02-15,04:40:00,2024-02-16,04:35:00,Daily,00:05:00,81,2031.48,0,
NRG-GU010,2024-02-15,04:50:00,2024-02-15,04:50:00,2024-02-16,04:45:00,Daily,00:05:00,60,926.33,0,
NRG-GU011,2024-02-15,04:20:00,2024-02-15,04:20:00,2024-02-16,04:15:00,Daily,00:05:00,58,135.61,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,16.03,0,
NRG-GU012,2024-02-15,07:50:00,2024-02-15,07:50:00,2024-02-16,07:50:00,Daily,00:00:00,59,16.03,0,
NRG-GU013,2024-02-15,00:30:00,2024-02-15,00:30:00,2024-02-16,00:15:00,Daily,00:15:00,53,4.09,0,
NRG-GY003,2024-02-13,01:00:00,2024-02-13,01:00:00,2024-02-20,00:55:00,Weekly,00:05:00,0,,0,
NRG-GY004,2024-02-13,01:00:00,2024-02-13,01:00:00,2024-02-20,00:50:00,Weekly,00:10:00,0,,0,
NRG-GY005,2024-02-15,00:50:00,2024-02-15,00:50:00,2024-02-16,00:45:00,Daily,00:05:00,67,3182.63,0,
NRG-GY006,2024-02-15,01:40:00,2024-02-15,01:40:00,2024-02-16,01:40:00,Daily,00:00:00,73,1845.25,0,
NRG-GY007,2024-02-15,00:50:00,2024-02-15,00:50:00,2024-02-16,00:35:00,Daily,00:15:00,83,1071.54,0,
NRG-GY009,2024-02-15,00:30:00,2024-02-15,00:30:00,2024-02-16,00:30:00,Daily,00:00:00,77,2961.26,0,
NRG-GY012,2024-02-15,00:30:00,2024-02-15,00:30:00,2024-02-16,00:25:00,Daily,00:05:00,68,1553.09,0,
NRG-GY014,2024-02-15,00:30:00,2024-02-15,00:30:00,2024-02-16,00:20:00,Daily,00:10:00,60,266.96,0,
NRG-GY016,2024-02-15,00:30:00,2024-02-15,00:30:00,2024-02-16,00:15:00,Daily,00:15:00,61,106.89,0,
NRG-GY017,2024-02-15,00:10:00,2024-02-15,00:10:00,2024-02-16,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-02-15,00:10:00,2024-02-15,00:10:00,2024-02-16,00:05:00,Daily,00:05:00,85,18658.32,0,
NRG-GY019,2024-02-15,00:00:00,2024-02-15,00:00:00,2024-02-16,00:00:00,Daily,00:00:00,58,2627.57,0,
NRG-GY020,2024-02-15,00:30:00,2024-02-15,00:30:00,2024-02-16,00:30:00,Daily,00:00:00,67,512.12,0,
NRG-GY021,2024-02-14,23:50:00,2024-02-14,23:50:00,2024-02-15,23:50:00,Daily,00:00:00,64,332.76,0,
NRG-GY022,2024-02-14,23:50:00,2024-02-14,23:50:00,2024-02-15,23:45:00,Daily,00:05:00,32,124.43,0,
NRG-GY023,2024-02-14,23:40:00,2024-02-14,23:40:00,2024-02-15,23:40:00,Daily,00:00:00,68,409.44,0,
NRG-GY024,2024-02-14,23:30:00,2024-02-14,23:30:00,2024-02-15,23:30:00,Daily,00:00:00,13,0.71,0,
NRG-GY025,2024-02-14,23:40:00,2024-02-14,23:40:00,2024-02-15,23:35:00,Daily,00:05:00,64,58.27,0,
NRG-GY026,2024-02-15,01:40:00,2024-02-15,01:40:00,2024-02-16,01:37:00,Daily,00:03:00,72,327.17,0,
NRG-GY027,2024-02-14,23:30:00,2024-02-14,23:30:00,2024-02-15,23:25:00,Daily,00:05:00,68,36.08,0,
NRG-GY028,2024-02-15,03:20:00,2024-02-15,03:20:00,2024-02-16,03:15:00,Daily,00:05:00,64,16.16,0,
NRG-GY031,2024-02-15,00:30:00,2024-02-15,00:30:00,2024-02-16,00:20:00,Daily,00:10:00,68,6.28,0,
NRG-HN001,2024-02-15,05:00:00,2024-02-15,05:00:00,2024-02-16,05:00:00,Daily,00:00:00,71,2626.15,0,
NRG-HN002,2024-02-09,06:20:00,2024-02-09,06:20:00,2024-02-16,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2024-02-13,05:10:00,2024-02-13,05:10:00,2024-02-20,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-02-15,05:20:00,2024-02-15,05:20:00,2024-02-16,05:15:00,Daily,00:05:00,74,1462.57,0,
NRG-HN005,2024-02-15,05:20:00,2024-02-15,05:20:00,2024-02-16,05:20:00,Daily,00:00:00,72,1549.72,0,
NRG-HN006,2024-02-14,21:10:00,2024-02-14,21:10:00,2024-02-15,21:04:03,Daily,00:05:57,76,235.35,0,
NRG-HN007,2024-02-15,05:30:00,2024-02-15,05:30:00,2024-02-16,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-02-15,04:50:00,2024-02-15,04:50:00,2024-02-16,04:50:00,Daily,00:00:00,53,39.63,0,
NRG-HN009,2024-02-15,05:00:00,2024-02-15,05:00:00,2024-02-16,04:55:00,Daily,00:05:00,55,702.13,0,
NRG-HN010,2024-02-15,07:00:00,2024-02-15,07:00:00,2024-02-16,06:55:00,Daily,00:05:00,42,13.34,0,
NRG-LU001,2024-02-13,05:40:00,2024-02-13,05:40:00,2024-02-20,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-02-14,15:30:00,2024-02-14,15:30:00,2024-02-15,15:30:12,Daily,00:00:12,64,813.31,0,
NRG-LU003,2024-02-13,05:50:00,2024-02-13,05:50:00,2024-02-20,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-02-15,05:50:00,2024-02-15,05:50:00,2024-02-16,05:50:00,Daily,00:00:00,46,136.85,0,
NRG-LU005,2024-02-15,06:00:00,2024-02-15,06:00:00,2024-02-16,05:55:00,Daily,00:05:00,84,4133.59,0,
NRG-LU006,2024-02-15,06:00:00,2024-02-15,06:00:00,2024-02-16,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-02-15,06:20:00,2024-02-15,06:20:00,2024-02-16,06:05:00,Daily,00:15:00,53,218.7,0,
NRG-LU008,2024-02-14,15:50:00,2024-02-14,15:50:00,2024-02-15,15:48:00,Daily,00:02:00,67,39.17,0,
NSABP-B-55,2024-02-15,02:00:00,2024-02-15,02:00:00,2024-02-16,01:57:00,Daily,00:03:00,117,2156.66,0,
RTOG-0534,2024-02-15,02:00:00,2024-02-15,02:00:00,2024-02-16,02:00:00,Daily,00:00:00,21,71.92,0,
RTOG-0724,2024-02-15,02:10:00,2024-02-15,02:10:00,2024-02-16,02:03:00,Daily,00:07:00,22,9.65,0,
RTOG-0815,2024-02-15,02:10:00,2023-12-03,02:20:00,2024-02-16,02:05:00,Daily,00:15:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0848,2024-02-15,02:10:00,2024-02-15,02:10:00,2024-02-16,02:07:00,Daily,00:03:00,21,8.27,0,
RTOG-0920,2024-02-15,02:10:00,2024-02-15,02:10:00,2024-02-16,02:09:00,Daily,00:01:00,23,40.4,0,
RTOG-0924,2024-02-15,02:20:00,2024-02-15,02:20:00,2024-02-16,02:11:00,Daily,00:09:00,22,122.85,0,
RTOG-1005,2024-02-15,02:20:00,2024-02-15,02:20:00,2024-02-16,02:15:00,Daily,00:05:00,21,98.59,0,
RTOG-1008,2024-02-15,02:20:00,2024-02-15,02:20:00,2024-02-16,02:13:00,Daily,00:07:00,23,17.22,0,
RTOG-1016,2024-02-15,02:20:00,2024-02-15,02:20:00,2024-02-16,02:17:00,Daily,00:03:00,20,46.29,0,
RTOG-1112,2024-02-15,06:20:00,2024-02-15,06:20:00,2024-02-16,06:10:00,Daily,00:10:00,52,619.69,0,
RTOG-1115,2024-02-13,06:20:00,2024-02-13,06:20:00,2024-02-20,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-02-15,06:20:00,2024-02-15,06:20:00,2024-02-16,06:20:00,Daily,00:00:00,77,1335.01,0,
RTOG-1308,2024-02-15,06:30:00,2024-02-15,06:30:00,2024-02-16,06:25:00,Daily,00:05:00,86,926.95,0,
S1418-E-01,2024-02-15,06:30:00,2024-02-15,06:30:00,2024-02-16,06:30:00,Daily,00:00:00,21,342.13,0,
S1914-E-01,2024-02-15,06:40:00,2024-02-15,06:40:00,2024-02-16,06:35:00,Daily,00:05:00,15,48.72,0,
